b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1307	174	249	36	1493	333	291	72	6	105
802	1095	157	207	1483	1550	299	300	9	104
522	108	97	23	1249	768	247	162	9	105
1	6	0	1	426	563	90	123	10	105
