b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
981	846	201	156	1144	955	231	177	291	66
