b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
578	211	108	37	1035	1063	193	196	138	382
