b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
460	902	95	166	939	1408	192	269	255	77
