b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
494	0	94	0	1333	716	270	153	229	7
878	150	178	27	1109	503	227	102	230	170
