b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
628	374	122	76	1204	1393	237	281	184	1242
953	411	172	86	1300	762	236	152	237	1466
602	1274	122	240	852	1523	172	289	163	1757
