b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
778	1191	152	231	1046	1538	205	299	184	691
