b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
890	548	187	111	1284	914	258	180	30	893
684	449	131	99	814	576	158	125	91	1982
