b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
868	525	165	95	1619	1070	302	203	920	1767
494	1035	96	192	994	1583	193	300	1016	1809
770	295	155	57	981	505	195	99	1124	1926
802	571	164	115	1092	786	215	157	1167	2036
775	167	158	34	1092	387	215	79	1167	2042
