b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
780	117	169	24	995	333	206	69	432	3081
