b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
159	1025	35	192	553	1401	119	268	887	151
