b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
145	953	31	186	303	1141	65	226	15	1461
