b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
106	625	21	110	782	1257	148	228	179	215
592	1079	108	191	1101	1465	199	262	232	313
850	839	163	141	1295	1232	248	215	231	315
557	1259	102	220	953	1655	182	300	230	377
953	0	182	0	1622	603	302	113	230	378
0	603	0	113	859	1445	164	273	231	378
26	1299	6	236	391	1640	73	298	236	379
415	0	77	0	854	422	157	77	236	380
1219	432	238	77	1547	750	302	140	215	386
794	930	160	178	1450	1577	283	300	216	386
0	750	0	140	204	924	44	177	216	386
0	100	0	18	394	522	80	104	217	387
168	0	27	0	824	701	166	144	241	389
0	235	0	45	595	1198	114	239	244	390
619	241	118	38	1565	1081	302	198	244	394
14	1081	3	198	569	1573	121	300	245	394
569	0	121	0	720	151	149	28	245	395
958	53	189	11	1358	361	260	65	321	451
876	102	167	19	1571	682	302	137	269	603
175	988	34	172	921	1468	173	263	198	612
841	55	168	10	1519	709	302	139	195	614
0	709	0	139	904	1542	170	300	196	614
904	0	170	0	1584	638	304	130	196	615
0	638	0	130	869	1490	174	300	197	615
869	0	174	0	991	122	200	26	197	616
82	132	14	28	1204	1205	235	244	199	616
135	111	27	23	1435	1515	277	300	194	617
1435	0	277	0	1568	130	302	24	194	618
0	130	0	24	830	1073	165	214	195	618
1216	1185	232	221	1366	1395	265	266	43	620
9	1395	2	266	166	1550	36	300	44	620
166	0	36	0	506	297	103	64	44	621
446	400	88	83	1460	1407	288	283	191	621
652	788	121	138	1582	1503	300	273	205	630
1040	271	215	49	1517	573	302	107	206	631
0	573	0	107	737	1299	140	244	207	631
1417	385	256	70	1664	546	302	101	184	633
721	680	132	122	1341	1059	259	194	193	634
1372	0	258	0	1601	206	302	39	247	640
0	206	0	39	864	714	172	144	248	640
427	722	83	145	984	1156	192	235	249	640
959	1230	195	250	1283	1479	251	296	250	640
1310	0	258	0	1535	230	302	45	250	641
0	230	0	45	564	787	115	158	251	641
152	1078	31	205	915	1539	183	297	252	643
930	16	186	4	1528	564	302	114	252	644
0	564	0	114	466	993	100	208	253	644
564	812	117	157	1227	1482	248	289	253	645
942	861	194	171	1512	1447	300	281	254	646
810	49	167	10	1292	533	258	101	255	647
90	504	15	89	1264	1656	235	300	256	648
1264	0	235	0	1617	358	300	65	256	649
0	358	0	65	661	1360	122	251	257	649
661	328	122	60	1294	977	245	186	257	650
1280	199	242	37	1567	546	302	107	257	651
0	546	0	107	168	707	34	140	258	651
585	1061	109	208	1260	1563	239	300	258	651
293	1118	58	209	508	1277	93	239	258	652
0	628	0	117	307	878	60	165	259	652
1142	621	235	120	1479	948	300	186	145	654
6	956	1	187	654	1445	124	287	146	654
892	55	174	10	1519	551	302	109	146	655
