b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
130	259	28	55	1122	1093	231	230	1005	582
