b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
745	268	131	48	898	565	164	111	67	729
480	640	97	131	642	802	129	163	190	1332
