b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
286	142	59	29	933	834	182	149	121	2325
