b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1495	821	264	176	1686	1025	302	216	173	403
341	435	62	94	636	687	123	147	174	403
