b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	40	0	9	492	504	106	100	9	29368
151	149	31	32	436	493	92	97	9	29384
0	319	0	65	443	775	93	151	9	29450
0	726	0	156	492	1218	106	250	9	29611
