b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
797	1271	156	259	984	1464	194	299	25	60
990	0	196	0	1110	117	224	27	25	61
855	589	152	115	1580	1324	293	256	45	135
139	1050	26	210	357	1270	72	256	46	138
