b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
546	646	97	133	880	919	163	186	201	11
