b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	843	0	165	212	1056	43	208	439	122
1306	1284	246	252	1469	1488	280	295	461	134
879	899	161	173	1207	1386	229	267	383	156
954	777	186	150	1142	961	224	187	191	190
1147	578	207	110	1401	831	253	157	326	217
284	1153	57	229	706	1473	141	298	330	221
779	232	145	49	1167	642	219	127	331	221
1441	197	261	37	1648	713	302	136	341	227
1276	1180	241	242	1464	1352	281	278	552	243
464	639	84	122	624	801	118	156	570	312
557	473	107	91	890	856	174	170	653	314
290	329	63	68	577	532	114	107	670	359
822	907	154	183	1044	1127	200	228	624	375
815	121	170	25	1055	554	218	115	628	376
77	184	14	37	1223	858	235	174	626	381
797	870	163	175	1322	1202	262	238	505	449
543	6	103	1	823	324	161	64	763	497
498	475	110	88	1507	1336	302	252	778	519
1259	683	233	126	1528	949	285	177	808	556
106	250	20	46	777	749	144	138	808	556
1456	844	272	165	1615	1116	302	215	526	616
799	472	154	98	1049	1004	202	202	917	744
1186	1132	225	217	1566	1323	298	251	926	779
913	651	183	124	1431	1092	279	216	932	782
92	588	19	123	433	1107	91	231	933	784
98	933	13	187	517	1408	105	289	956	801
666	1363	124	269	830	1519	157	300	960	807
82	154	17	30	322	400	66	80	994	863
996	1089	204	222	1203	1454	246	291	1052	863
1036	733	188	135	1640	972	302	181	1056	873
0	583	0	117	120	699	25	141	1057	925
395	491	77	94	942	1109	176	211	219	2130
