b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
884	723	167	140	1113	976	213	191	491	29
