b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
720	733	128	151	839	853	152	176	196	70
922	1076	175	207	1169	1306	225	254	218	141
701	587	131	115	914	812	169	156	737	426
1456	391	272	78	1615	908	302	174	526	619
951	1011	183	195	1275	1391	247	271	847	671
0	655	0	129	616	1453	127	300	907	732
503	146	94	30	693	373	133	78	248	851
1261	830	253	164	1551	981	304	195	1061	879
971	522	180	98	1278	808	240	153	78	2143
44	90	9	16	397	607	77	117	263	3659
