b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1010	170	181	31	1254	415	233	82	9	6891
85	478	14	89	261	719	49	140	27	60
63	1358	10	239	373	1722	62	300	33	657
