b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
762	838	137	171	1160	1215	213	244	25	2
