b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
161	1100	35	217	346	1314	74	260	42	1217
1201	471	248	98	1452	716	301	152	59	3055
