b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1214	1251	223	240	1569	1504	290	290	466	184
0	1283	0	258	222	1513	42	300	439	237
222	0	42	0	449	163	83	29	439	238
1216	13	219	3	1696	308	303	59	11	275
0	308	0	59	867	762	163	143	12	275
257	746	49	145	409	908	80	178	436	365
