b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
428	1181	87	241	682	1379	141	281	573	38
377	1286	75	273	503	1414	101	299	564	39
693	6	124	1	1062	373	200	75	565	387
