b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	514	111	91	1101	841	178	153	19	61
