b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1291	808	228	158	1600	1199	279	229	4	197
