b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
728	625	139	117	958	982	188	195	13	1443
