b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1158	980	239	205	1481	1331	301	280	140	52
