b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
989	1290	164	245	1239	1559	213	300	111	172
1375	531	242	104	1677	891	302	180	110	174
913	281	173	53	1564	953	300	193	99	210
