b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
759	746	140	140	1166	1167	228	232	149	352
