b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1232	1246	222	259	1407	1426	255	293	109	453
737	208	136	43	1166	652	228	139	149	585
984	1007	184	216	1189	1219	227	260	156	729
513	1146	98	240	747	1407	151	300	188	65
