b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
836	1248	158	244	1020	1423	196	280	25	927
