b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
480	681	87	138	720	852	133	172	191	31
