b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1077	984	245	204	1317	1188	296	248	127	69
0	1199	0	250	279	1453	54	300	128	69
440	194	94	40	1026	762	226	163	393	83
