b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1210	1044	259	214	1356	1199	288	246	267	1415
