b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
386	1045	72	218	767	1455	151	300	100	48
767	1	151	0	1427	632	300	137	100	49
1	632	0	137	711	1423	149	300	101	49
711	1	149	0	1106	427	227	84	101	50
