b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
9	1056	2	201	203	1313	40	252	36	4055
996	447	205	89	1415	813	300	170	252	5233
589	613	124	108	847	929	174	169	40	6135
