b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
120	709	24	144	1075	1068	209	214	61	107
1236	723	245	140	1514	997	300	193	62	108
0	997	0	193	226	1190	45	233	63	108
630	1185	128	232	951	1527	193	300	63	108
998	0	203	0	1475	405	300	82	63	109
0	405	0	82	149	544	27	108	64	109
751	629	146	124	1386	960	266	185	64	109
80	960	15	185	198	1074	40	209	65	109
1144	479	228	98	1520	810	300	161	214	117
0	810	0	161	282	1054	56	208	215	117
163	472	30	95	435	740	88	152	45	350
