b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1361	932	267	183	1510	1170	297	234	31	275
