b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
93	338	19	59	320	747	64	137	1677	1480
