b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
530	1243	108	247	771	1508	156	300	106	125
