b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
367	1010	68	206	706	1189	139	244	4	1353
