b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1223	576	251	111	1458	791	300	156	81	179
368	585	71	113	762	829	149	164	610	179
