b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
809	1016	148	198	992	1198	185	234	390	148
358	739	68	141	573	954	111	184	606	2014
48	538	10	101	248	750	47	141	606	2015
818	590	158	120	1019	791	194	156	606	2099
847	199	155	36	1101	453	205	86	391	2456
1448	1	273	0	1573	126	300	27	391	2471
1265	847	233	163	1450	1037	269	200	578	3828
667	65	128	13	813	211	154	39	209	4166
940	75	189	13	1438	572	284	107	72	4592
