b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
120	509	25	105	361	715	73	147	104	110
755	1270	150	260	979	1443	198	297	142	111
