b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
703	1227	129	249	899	1476	169	299	19	187
899	0	169	0	1144	351	218	71	19	188
