b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1017	954	171	170	1215	1152	209	208	67	1
