b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
219	343	44	73	458	556	92	117	70	165
1066	783	219	156	1307	1017	266	201	18	1487
