b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
278	445	55	87	885	806	179	160	642	51
1293	1451	229	271	1444	1596	258	300	70	172
873	91	182	17	1147	416	235	80	808	181
184	1131	38	228	453	1444	91	290	853	197
289	427	52	87	443	580	83	118	264	240
194	29	41	5	307	142	66	29	474	319
1164	1181	217	228	1425	1404	270	277	158	452
789	522	150	101	1363	982	265	194	636	479
222	895	44	183	329	1002	67	206	505	535
1256	299	250	52	1372	415	274	76	697	577
713	1296	130	249	864	1557	160	300	604	595
113	1040	18	210	338	1264	62	254	78	603
418	771	89	153	792	1062	169	215	824	624
741	773	143	155	1540	992	300	204	819	627
1	992	0	204	174	1133	29	227	820	627
1103	1	227	0	1265	166	259	33	824	628
556	232	102	46	698	373	130	74	368	630
1239	739	240	141	1523	943	290	178	832	631
1	212	0	39	504	655	102	129	831	644
1083	466	220	93	1305	630	263	126	639	659
318	649	65	125	539	868	105	165	671	698
561	1326	109	255	723	1432	143	278	623	755
596	71	120	13	1319	722	269	149	770	767
44	899	8	173	319	1176	62	226	126	785
1025	1405	203	272	1171	1551	231	300	601	798
96	1334	18	258	305	1541	61	300	957	808
139	876	29	162	572	1246	124	244	313	813
409	1	89	0	608	200	132	43	783	958
852	836	168	159	1028	1025	203	198	644	991
