b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
477	87	93	17	1031	623	207	132	92	8
318	1051	65	200	539	1273	105	241	671	100
370	1109	76	218	855	1489	173	293	906	109
