b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	695	67	142	575	861	110	175	522	72
1310	1302	269	254	1418	1410	292	277	499	126
500	1302	102	254	608	1410	125	277	500	126
