b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1340	1360	275	262	1465	1485	300	287	708	48
