b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
465	684	88	135	1205	1509	235	300	124	147
1205	1	235	0	1519	276	300	56	124	148
1	276	0	56	1350	1507	271	300	125	148
1350	1	271	0	1509	184	300	34	125	149
1	184	0	34	480	600	88	109	126	149
