b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
8	64	2	12	214	317	41	61	244	1280
167	312	31	67	517	636	102	131	172	2155
1055	83	209	16	1342	400	269	81	172	6589
876	952	163	184	1285	1372	240	261	309	7059
1243	1330	234	243	1557	1652	290	300	471	7371
606	516	113	98	763	673	141	126	372	8280
