b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
51	494	12	104	618	1198	126	242	4	4217
