b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1223	484	218	90	1649	1204	300	228	26	296
1	1204	0	228	413	1628	71	300	27	296
413	1	71	0	1640	1216	300	226	27	297
1	1216	0	226	342	1595	63	298	28	297
342	32	63	6	1637	1355	300	246	28	298
1	1355	0	246	266	1615	55	300	29	298
755	1446	150	273	899	1584	176	298	29	299
266	1	55	0	760	663	151	129	29	299
