b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
868	360	167	78	1122	621	221	134	93	2056
