b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
450	693	86	145	846	1121	167	234	187	228
