b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
638	466	116	88	814	674	151	132	813	157
