b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
806	881	163	159	1040	1109	205	198	39	279
349	179	69	36	537	367	101	68	94	339
